download,upload,ping,jitter,time_of_day,location_type,users_connected,signal_strength,packet_loss,quality
9,1,206,47,evening,cafe,30,-84,12,1
65,13,16,3,night,office,5,-32,0,5
86,16,10,2,morning,office,4,-42,0,5
2,1,169,59,evening,hotel,36,-85,10,1
53,9,37,5,evening,office,14,-55,0,4
12,1,127,33,evening,cafe,26,-75,6,2
7,1,170,44,evening,hotel,35,-90,11,1
10,1,112,26,evening,coworking,24,-74,5,2
11,1,123,28,evening,hotel,24,-71,5,2
65,13,35,9,afternoon,coworking,5,-55,1,4
50,9,35,10,morning,coworking,7,-48,1,4
54,11,36,10,morning,coworking,11,-56,2,4
17,2,90,24,afternoon,coworking,26,-72,5,2
9,1,110,38,evening,hotel,19,-76,5,2
83,14,25,6,morning,coworking,3,-44,0,5
6,1,184,39,evening,hotel,37,-84,9,1
20,2,93,43,evening,hotel,22,-77,4,2
12,1,143,30,evening,hotel,21,-73,5,2
68,13,38,7,afternoon,office,12,-48,1,4
57,9,38,11,afternoon,coworking,9,-60,2,4
9,1,219,64,evening,hotel,40,-89,8,1
25,4,102,19,afternoon,hotel,11,-65,1,3
18,2,99,29,evening,coworking,23,-72,5,2
20,2,88,19,morning,cafe,13,-73,3,3
10,1,135,26,evening,cafe,27,-74,5,2
15,2,107,40,evening,hotel,22,-74,6,2
72,15,51,16,morning,coworking,9,-47,1,4
79,15,11,3,night,office,4,-43,1,5
24,3,83,21,morning,cafe,18,-66,3,3
14,2,126,29,evening,hotel,19,-70,6,2
6,1,196,62,evening,cafe,35,-84,11,1
12,1,119,32,evening,cafe,23,-81,4,2
46,9,31,8,morning,coworking,11,-57,0,4
23,3,67,22,afternoon,cafe,19,-71,4,3
91,21,10,3,morning,office,3,-41,0,5
75,14,38,10,afternoon,coworking,7,-52,2,4
27,4,96,21,afternoon,hotel,10,-68,1,3
24,3,73,14,evening,hotel,13,-63,2,3
43,7,74,17,afternoon,cafe,11,-72,2,3
14,2,113,24,evening,hotel,23,-77,4,2
78,14,14,3,night,hotel,5,-36,0,5
35,5,93,20,morning,cafe,15,-66,2,3
83,15,25,9,afternoon,office,15,-47,1,4
26,4,57,17,afternoon,hotel,12,-68,1,3
22,4,89,17,evening,hotel,17,-61,3,3
82,20,18,5,night,office,5,-45,0,5
95,19,16,6,night,office,1,-35,1,5
5,1,195,71,evening,cafe,30,-87,12,1
11,1,136,34,afternoon,cafe,22,-76,4,2
92,20,15,3,night,office,4,-29,0,5
21,3,89,16,afternoon,cafe,22,-65,2,3
6,1,198,53,evening,cafe,35,-87,12,1
16,2,109,35,afternoon,coworking,34,-76,4,2
53,12,37,12,afternoon,coworking,10,-52,1,4
7,1,177,52,evening,cafe,39,-92,10,1
21,3,107,34,afternoon,hotel,26,-80,6,2
94,18,10,4,morning,office,4,-28,0,5
10,1,191,61,evening,cafe,30,-88,9,1
4,1,213,66,evening,cafe,39,-92,10,1
74,17,16,5,night,office,4,-34,0,5
12,1,152,28,evening,hotel,27,-72,4,2
68,13,31,11,evening,office,16,-55,1,4
32,5,71,12,evening,office,25,-55,2,3
59,10,50,10,morning,hotel,6,-45,0,4
59,10,55,11,morning,cafe,7,-57,0,4
47,8,44,7,afternoon,coworking,11,-56,2,4
4,1,170,59,evening,cafe,31,-88,11,1
85,13,32,7,afternoon,office,18,-53,1,4
64,12,29,15,morning,hotel,6,-46,1,4
89,21,11,4,morning,office,4,-44,0,5
5,1,171,52,night,hotel,38,-84,10,1
57,11,51,11,afternoon,coworking,6,-60,2,4
22,3,93,32,afternoon,hotel,20,-70,6,2
56,12,45,8,afternoon,coworking,7,-49,1,4
8,1,216,54,evening,cafe,31,-89,11,1
71,13,28,2,night,hotel,2,-43,1,5
37,7,76,14,afternoon,hotel,11,-70,3,3
35,6,83,16,afternoon,office,25,-56,2,3
53,10,53,11,morning,hotel,8,-58,1,4
64,10,46,13,morning,coworking,8,-48,1,4
109,21,16,5,morning,office,4,-45,1,5
51,8,31,8,evening,office,12,-44,1,4
66,13,43,11,afternoon,coworking,8,-47,1,4
9,1,128,37,evening,cafe,23,-73,6,2
69,14,24,7,morning,coworking,3,-35,0,5
42,8,34,11,morning,cafe,5,-45,1,4
4,1,197,40,night,hotel,40,-88,9,1
5,1,186,40,evening,cafe,33,-85,9,1
66,12,31,8,morning,coworking,7,-54,2,4
54,9,51,8,morning,hotel,5,-52,0,4
14,2,117,33,afternoon,coworking,34,-73,5,2
68,11,18,4,night,hotel,7,-40,0,5
28,4,68,14,afternoon,cafe,18,-64,3,3
67,12,20,3,night,hotel,6,-41,1,5
28,4,55,13,afternoon,office,25,-56,3,3
26,4,70,20,evening,hotel,10,-63,3,3
34,6,66,23,afternoon,hotel,19,-62,1,3
95,15,21,3,morning,hotel,6,-44,0,5
13,1,112,44,afternoon,cafe,30,-77,6,2
68,11,37,11,morning,cafe,6,-56,1,4
22,3,76,18,afternoon,hotel,20,-62,1,3
70,12,17,5,morning,coworking,3,-45,0,5
43,8,48,12,afternoon,coworking,11,-60,0,4
18,2,155,38,evening,cafe,26,-73,4,2
80,19,21,4,morning,office,2,-44,0,5
44,8,84,17,afternoon,hotel,13,-62,2,3
20,2,119,39,evening,hotel,18,-70,5,2
80,18,13,1,night,office,5,-42,0,5
58,11,34,7,afternoon,coworking,5,-58,2,4
3,1,148,48,night,hotel,33,-88,8,1
51,8,41,9,morning,coworking,4,-56,1,4
61,11,38,9,afternoon,coworking,10,-60,2,4
8,1,170,43,evening,cafe,35,-87,12,1
60,9,27,8,morning,cafe,7,-52,1,4
99,19,17,2,morning,coworking,5,-35,0,5
78,15,20,6,night,office,2,-40,1,5
27,4,55,18,evening,hotel,14,-60,2,3
61,12,36,8,morning,cafe,6,-45,1,4
58,9,42,13,morning,hotel,7,-45,0,4
39,6,85,27,afternoon,cafe,10,-72,3,3
13,2,120,27,evening,hotel,26,-79,4,2
17,3,57,21,morning,cafe,22,-70,3,3
6,1,195,59,evening,cafe,40,-82,9,1
73,14,11,4,morning,office,5,-42,0,5
19,3,78,17,afternoon,cafe,19,-68,4,3
95,21,16,6,morning,office,2,-35,0,5
20,2,102,26,evening,hotel,27,-74,5,2
76,15,20,4,night,office,1,-44,0,5
15,2,124,30,afternoon,hotel,25,-80,5,2
9,1,142,41,afternoon,cafe,25,-74,5,2
79,14,18,3,morning,coworking,3,-41,1,5
66,13,43,11,afternoon,coworking,12,-46,1,4
52,10,25,14,afternoon,coworking,5,-53,0,4
75,12,27,4,night,hotel,4,-40,0,5
10,1,140,42,afternoon,cafe,21,-82,6,2
27,4,101,16,afternoon,hotel,16,-67,3,3
49,8,34,12,afternoon,coworking,12,-60,1,4
49,11,48,10,morning,coworking,5,-53,0,4
16,2,125,29,afternoon,hotel,24,-78,6,2
32,5,65,25,afternoon,cafe,19,-67,3,3
4,1,203,55,night,hotel,38,-91,9,1
42,7,94,14,afternoon,office,25,-67,3,3
7,1,189,67,evening,cafe,36,-85,12,1
63,11,24,11,evening,office,8,-54,0,4
10,1,215,42,evening,cafe,29,-86,11,1
19,3,103,30,afternoon,coworking,25,-69,4,2
48,8,33,10,morning,coworking,5,-55,1,4
60,12,25,4,morning,coworking,6,-37,0,5
26,3,96,16,morning,cafe,19,-65,4,3
37,7,70,25,afternoon,hotel,17,-72,3,3
18,3,98,16,morning,cafe,10,-71,4,3
67,10,12,6,morning,hotel,5,-37,1,5
81,17,13,6,morning,coworking,4,-45,1,5
65,12,57,12,morning,hotel,5,-50,1,4
10,1,118,30,evening,hotel,28,-73,5,2
9,1,113,35,evening,cafe,21,-78,5,2
73,15,10,3,morning,office,4,-40,0,5
13,2,112,36,evening,hotel,25,-74,5,2
52,9,47,12,morning,cafe,6,-53,1,4
6,1,211,43,evening,cafe,39,-83,10,1
56,9,35,8,afternoon,cafe,6,-57,0,4
45,7,41,7,morning,cafe,4,-51,1,4
34,6,91,17,evening,hotel,11,-65,3,3
72,12,19,3,morning,coworking,3,-38,0,5
57,12,41,9,morning,coworking,5,-47,1,4
34,6,77,27,afternoon,hotel,20,-69,3,3
50,8,40,11,morning,coworking,7,-51,1,4
80,16,21,3,morning,office,4,-31,0,5
34,5,102,17,afternoon,cafe,15,-73,3,3
72,13,10,3,morning,office,1,-44,0,5
88,19,10,5,morning,office,3,-29,1,5
39,7,75,15,evening,office,16,-56,3,3
91,21,19,3,night,office,3,-31,1,5
53,8,52,10,morning,hotel,9,-46,1,4
25,4,86,18,afternoon,hotel,20,-67,3,3
89,19,15,2,morning,office,5,-37,0,5
86,20,11,4,morning,office,5,-41,1,5
9,1,113,25,evening,hotel,23,-79,5,2
50,9,37,13,morning,coworking,11,-60,0,4
83,19,11,2,night,office,1,-32,0,5
49,10,38,9,afternoon,coworking,10,-50,1,4
40,8,85,14,evening,hotel,15,-64,3,3
92,17,14,4,night,office,3,-40,0,5
77,12,39,13,evening,office,13,-49,1,4
20,2,141,31,afternoon,cafe,29,-73,5,2
33,5,82,17,afternoon,hotel,20,-65,1,3
29,4,72,22,afternoon,office,29,-68,2,3
4,1,183,61,evening,cafe,39,-85,10,1
15,2,132,40,evening,hotel,21,-72,5,2
8,1,170,66,evening,cafe,34,-86,11,1
40,6,58,18,afternoon,hotel,18,-70,3,3
24,3,67,20,morning,cafe,15,-62,3,3
74,12,25,6,morning,coworking,4,-39,1,5
42,7,77,23,afternoon,hotel,18,-63,3,3
66,13,20,1,night,office,1,-43,1,5
35,6,87,27,afternoon,hotel,17,-66,3,3
23,3,76,23,afternoon,cafe,11,-68,2,3
93,22,13,6,morning,office,2,-39,0,5
17,2,71,18,afternoon,cafe,17,-65,4,3
19,2,137,30,evening,hotel,25,-71,4,2
8,1,158,59,evening,cafe,28,-92,9,1
51,9,44,13,morning,coworking,11,-53,1,4
16,2,155,39,evening,cafe,30,-78,6,2
81,18,22,6,morning,coworking,2,-46,0,5
27,4,63,19,afternoon,hotel,17,-64,2,3
23,3,62,24,afternoon,cafe,20,-65,3,3
50,10,32,8,morning,hotel,5,-51,1,4
73,13,20,6,night,hotel,7,-45,1,5
